"resultNumber","lemma","senseNumber","snippet"
"9368","marktstudie","0.0",""
"9369","marktterrein","1.0",""
"9370","markusa","1.0","passievrucht"
"9371","marmer","1.0",""
"9372","marokkaan/Marokkaan","2.0","Marokkaanse winkel"
"9373","marokkaan/Marokkaan","3.0","Marokkaans restaurant"
"9374","marron","3.0","tamme kastanje"
"9375","marron","4.0","bruine kleur"
"9376","marrondorp","1.0","dorp van marrons"
"9377","mars","A.1.0",""
"9378","martelkamer","1.0",""
"9379","martelpaal","0.0",""
"9380","martini","1.1","een glas martini"
"9381","masala","2.0","soort masala"
"9382","mascara","1.0",""
"9383","masker","1.0",""
"9384","maskergelaat","1.0","gezicht dat geen uitdrukking toont"
"9385","massagesalon","1.0",""
"9386","massagespin","1.0","hulpmiddel voor rugmassage"
"9387","massagespin","2.0","middel voor hoofdmassage"
"9388","massagestoel","1.0","stoel met een massagefunctie"
"9389","massagetafel","1.0",""
"9390","massakrant","0.0",""
"9391","massamedium","1.0","medium voor massacommunicatie"
"9392","massamedium","1.1","massamedium voor nieuws"
"9393","massaproduct","1.0",""
"9394","massavernietigingswapen","1.0",""
"9395","massief","",""
"9396","mast","1.0",""
"9397","master","3.0","titel of graad van master"
"9398","master","6.0","aansturend apparaat"
"9399","master","7.0","origineel bestand"
"9400","masterdiploma","1.0",""
"9401","mastjaar","1.0","jaar van overvloedige vruchtvorming"
"9402","mastodont","2.0","concrete zaak van grote omvang"
"9403","masusa","2.0","zwartpaarse bes van de masusa"
"9404","mata","1.0","massieve houten vijzel"
"9405","matapi","1.0","cassavepers"
"9406","matcha","1.1","Japanse thee"
"9407","mat\u00E9","2.1","portie mat\u00E9"
"9408","mat\u00E9","3.0","bolvormig potje voor mat\u00E9"
"9409","materiaal","1.0",""
"9410","materiaalwagen","0.0",""
"9411","matje","1.0",""
"9412","matjoktafel","1.0","tafel voor matjok"
"9413","matrak","1.0","wapenstok"
"9414","matras","1.0",""
"9415","matrasbeschermer","1.0","beschermer van een matras"
"9416","matrixprinter","",""
"9417","matrozenbroek","0.0",""
"9418","matrozenpak","0.0",""
"9419","mattenklopper","1.0",""
"9420","mattentaart","1.0","Vlaams zoet gebak"
"9421","maturiteitsdiploma","0.0",""
"9422","matwerk","0.0",""
"9423","mauser","1.0","schietwapen van fabrikant Mauser"
"9424","mavodiploma","0.0",""
"9425","mayo","1.0","mayonaise"
"9426","mayonaise","1.0","witte dikke saus"
"9427","mazoutkachel","1.0",""
"9428","mbira","1.0","Afrikaanse lamellofoon"
"9429","meccano","1.0","speelgoed"
"9430","meccanodoos","1.0",""
"9431","medaille","1.0",""
"9432","medaillewinnaar","2.0","(algemener) winnaar van een medaille"
"9433","mededelingenblad","1.0",""
"9434","mededelingenbord","1.0",""
"9435","mediapark","0.0",""
"9436","mediatheek","1.0",""
"9437","medicijn","1.0","geneesmiddel"
"9438","medicijnkast","1.0",""
"9439","medicijnkist","1.0",""
"9440","medicomaat","1.0","automaat voor verkoop van medicijnen"
"9441","meditaxi","1.0","medische taxi die hulpverleners vervoert"
"9442","medium","A.1.0","verbindend element"
"9443","medium","A.2.0","communicatiemiddel"
"9444","medium","A.3.0","opslagmedium"
"9445","mee-eter","2.0","profiteur"
"9446","mee-eter","3.0","verstopt talgkliertje; comedo"
"9447","meegroeiromper","1.0","babyromper op de groei"
"9448","meekrapwortel","0.0",""
"9449","meeldraad","1.0",""
"9450","meeldraadkatje","1.0","mannelijk katje"
"9451","meelmaatschappij","1.0","maatschappij die meel verhandelt"
"9452","meelwormenpesto","1.0","pesto van meelwormen"
"9453","meelzak","0.0",""
"9454","meeneemrestaurant","0.0",""
"9455","meergezinswoning","0.0",""
"9456","meerjarenakkoord","0.0",""
"9457","meerpaal","1.0",""
"9458","meers","1.0",""
"9459","meerval","1.1","meerval als voedsel"
"9460","meester","3.1","schilderij van een meester"
"9461","meesterhand","1.0","uitzonderlijke bekwaamheid"
"9462","meesterstuk","1.0",""
"9463","meesterwerk","1.0",""
"9464","meesterwoning","0.0",""
"9465","meetapparaat","1.0",""
"9466","meetbrief","1.0","certificaat met afmetingen van een schip"
"9467","meetbrug","1.0",""
"9468","meetbuis","1.0",""
"9469","meetfiets","1.0",""
"9470","meetketting","1.0",""
"9471","meetstok","1.0",""
"9472","meettoestel","0.0",""
"9473","meewind","1.0",""
"9474","megabioscoop","1.0",""
"9475","megaliet","1.0","prehistorisch monument"
"9476","megapixel","1.0",""
"9477","meidenkamer","0.0",""
"9478","meidenwegloophuis","0.0",""
"9479","meikrans","0.0",""
"9480","meinummer","1.0","in mei verschenen tijdschriftnummer"
"9481","meiregen","0.0",""
"9482","meisjesbikini","1.0",""
"9483","meisjesboek","1.0",""
"9484","meisjeshand","0.0",""
"9485","meisjeskamer","1.0",""
"9486","meisjesportret","1.0","portret van een meisje"
"9487","meiwijn","1.1","soort meiwijn"
"9488","meiwind","1.0","wind die typisch is voor mei"
"9489","melanoom","2.0","gezwel"
"9490","melder","1.0",""
"9491","meldingsformulier","1.0",""
"9492","meldkamer","1.0",""
"9493","melkauto","1.0","auto voor melkvervoer"
"9494","melkboer","1.1","winkel"
"9495","melkbus","1.0",""
"9496","melkemmer","0.0",""
"9497","melkfles","1.0",""
"9498","melkinrichting","1.0",""
"9499","melkkan","1.0",""
"9500","melkkar","0.0",""
"9501","melkklier","1.0",""
"9502","melkkoe","2.2","hoogrendabel consumptieartikel"
"9503","melkkrat","0.0",""
"9504","melkmachine","1.0",""
"9505","melkpak","1.0",""
"9506","melkproduct","1.0",""
"9507","melkreep","0.0",""
"9508","melkrobot","1.0",""
"9509","melksalon","1.0",""
"9510","melktand","1.0",""
"9511","melkwagen","0.0",""
"9512","meloen","1.0","vrucht"
"9513","mem","1.0","grote vrouwenborst; borst; tiet"
"9514","meme","1.0","eenheid van culturele overdracht"
"9515","meme","2.0","humoristische afbeelding op internet"
"9516","memoriaal","1.0","gedenkplaats; herdenkingsmonument"
"9517","memoriaal","2.0","gedenkteken"
"9518","memoriaal","3.0","koopmansboek"
"9519","memoriaal","4.0","boek met feiten"
"9520","mengkleur","0.0",""
"9521","mengkraan","1.0",""
"9522","mengproduct","0.0",""
"9523","menhir","1.0","rechtopstaande steen"
"9524","mensenhand","1.0",""
"9525","mensenhart","1.0",""
"9526","mensenhoofd","1.0",""
"9527","mensenhuid","0.0",""
"9528","mensenschedel","1.0",""
"9529","menstruatiecup","1.0","cup om menstruatiebloed op te vangen"
"9530","menstruatieproduct","1.0","product gebruikt bij menstruatie"
"9531","menstruatieslip","1.0","onderbroek die menstruatiebloed opvangt"
"9532","menthol","2.0","mentholsigaret(ten)"
"9533","mentholsigaret","1.0","sigaret met menthol"
"9534","menu","1.0","lijst van gerechten"
"9535","menu","2.0","maaltijd"
"9536","menu","3.0","lijst van keuzemogelijkheden"
"9537","menukaart","1.0",""
"9538","merengebied","1.0",""
"9539","mergelgroeve","1.0","groeve voor mergelwinning"
"9540","mergelgrot","1.0","ondergrondse mergelgroeve"
"9541","mergpijp","0.0",""
"9542","meridiaankijker","1.0","type telescoop"
"9543","merk","1.0",""
"9544","merkendorp","1.0","outletcenter"
"9545","merkproduct","1.0",""
"9546","merksigaret","0.0",""
"9547","mes","1.0",""
"9548","mespuntje","0.0",""
"9549","mess","1.0",""
"9550","mestakkoord","0.0",""
"9551","mestkar","0.0",""
"9552","mestkorrel","1.0",""
"9553","mestput","0.0",""
"9554","mestsilo","0.0",""
"9555","mestvork","0.0",""
"9556","metaalkleur","0.0",""
"9557","metaalproduct","1.0","product van metaal"
"9558","metaalzaag","0.0",""
"9559","metastase","1.0","het uitzaaien van kanker"
"9560","metastase","2.0","bijgezwel bij kanker"
"9561","meteoriet","1.0",""
"9562","meter","B.1.0","apparaat dat iets meet"
"9563","meter","B.2.0","vragenlijst die iets meet"
"9564","meterkast","1.0",""
"9565","methadonbus","0.0",""
"9566","metro","1.0",""
"9567","metrobuis","0.0",""
"9568","metrotaxi","1.0","taxi vanaf een metrostation"
"9569","metrotrein","0.0",""
"9570","metselwerk","1.0",""
"9571","meubel","1.0",""
"9572","meubelmagazijn","0.0",""
"9573","meubelplaat","0.0",""
"9574","meubelplein","0.0",""
"9575","meubelstuk","1.0",""
"9576","meubelwarenhuis","0.0",""
"9577","meubelwinkel","1.1","gebouw van een meubelzaak"
"9578","meubelzaak","1.1","gebouw van een meubelwinkel"
"9579","Mexicaan/mexicaan","2.0","Mexicaans restaurant"
"9580","mexicaantje","2.0","paddo"
"9581","microfoon","1.0",""
"9582","microfoonhengel","1.0","hengel voor een microfoon"
"9583","micrometer","2.0","zeer nauwkeurig meetinstrument"
"9584","microplastic","1.0","microscopisch klein deeltje plastic"
"9585","middageten","2.0","voedsel voor de middagmaaltijd"
"9586","middagmaal","2.0","voedsel voor de middagmaaltijd"
"9587","middagmaaltijd","2.0","voedsel voor de middagmaaltijd"
"9588","middagtrein","0.0",""
"9589","middagzon","1.0","de zon of haar straling 's middags"
"9590","middagzon","2.0","de zon of haar straling rond en na het middaguur"
"9591","middelbareschooldiploma","0.0",""
"9592","Middellandse Zeegebied","",""
"9593","middellijn","2.1","middenlijn"
"9594","middelstuk","0.0",""
"9595","middenbeuk","1.0",""
"9596","middengebied","1.0",""
"9597","middengeleiding","1.0",""
"9598","middenklassenauto","",""
"9599","middenkleur","0.0",""
"9600","middenlijn","",""
"9601","middenpad","1.0","aangelegd hoofdpad in het midden"
"9602","middenpad","2.0","loopruimte in het midden"
"9603","middenplein","1.0",""
"9604","middenrif","1.0","schot tussen borst- en buikholte"
"9605","middenschip","1.0",""
"9606","middenstandsdiploma","0.0",""
"9607","middenstuk","1.0",""
"9608","middenterrein","1.0",""
"9609","middenveld","1.0",""
"9610","middenzaal","0.0",""
"9611","midgetgolfbaan","1.0","baan voor het spelen van midgetgolf"
"9612","midwinterhoorn","1.0","licht gebogen blaasinstrument"
"9613","mierenei","",""
"9614","miereneter","1.1","voorstelling van een miereneter"
"9615","mierenhoop","1.0","hoopvormig mierennest"
"9616","mierennest","1.0","nest gebouwd door mieren"
"9617","mierikswortel","1.0",""
"9618","mieter","1.0","lichaam"
"9619","migrantenkerk","1.0","kerk voor migranten"
"9620","migrantenwijk","1.0",""
"9621","mijn","",""
"9622","mijnenjager","1.0","schip voor mijnbestrijding"
"9623","mijnenveger","1.0","schip voor mijnbestrijding"
"9624","mijngebied","1.0",""
"9625","mijnlamp","1.0",""
"9626","mijnstad","1.0",""
"9627","mijnterrein","1.0",""
"9628","mijnwerkerslamp","1.0",""
"9629","mijnwerkersstad","1.0",""
"9630","mijt","2.0","hooistapel"
"9631","mijt","3.0","middeleeuws muntstuk"
"9632","mijter","1.0","hoofddeksel van een bisschop"
"9633","mikado","2.0","gezelschapspelletje"
"9634","milieubeleidsovereenkomst","0.0",""
"9635","milieucheque","1.0","cheque voor ecologische producten en diensten"
"9636","milieueffectrapport","1.0",""
"9637","milieuhuis","1.0",""
"9638","milieumarkt","1.0",""
"9639","milieuprijs","1.0",""
"9640","milieurapport","1.0",""
"9641","milieuwijk","1.0","woonwijk die duurzaam gebouwd is"
"9642","miljardennota","0.0",""
"9643","miljoenennota","1.0",""
"9644","miljoenenstad","1.0",""
"9645","milkshake","1.1","beker of glas milkshake"
"9646","millimeterpapier","0.0",""
"9647","miltvuurbrief","1.0","brief met de miltvuurbacterie"
"9648","mimosa","1.1","kleur van mimosa"
"9649","mimosa","1.2","aroma van mimosa"
"9650","mimosa","3.0","garneersel van eieren"
"9651","minaret","1.0",""
"9652","minderhedenakkoord","0.0",""
"9653","mineraalwater","1.0",""
"9654","miniatuurlandschap","0.0",""
"9655","minibar","1.0",""
"9656","minibib","1.0","openbare boekenkast"
"9657","minibibliotheek","1.0","openbare boekenkast"
"9658","minibieb","1.0","openbare boekenkast"
"9659","minibiografie","1.0",""
"9660","minibos","1.0","klein bos"
"9661","minibos","2.0","tiny forest"
"9662","minibus","1.0",""
"9663","minicamping","1.0",""
"9664","minicar","1.0","autootje met bromfietsstatus"
"9665","minicomputer","1.0",""
"9666","minidisk","1.0",""
"9667","mini-jurk","0.0",""
"9668","minirok","1.0",""
"9669","ministeriegebouw","0.0",""
"9670","ministerskamer","0.0",""
"9671","ministerssteek","0.0",""
"9672","minitaxi","0.0",""
"9673","minnebrief","1.0","liefdesbrief"
"9674","mint julep","1.1","portie mint julep"
"9675","minuut","B.1.0","origineel van een officieel stuk"
"9676","minuutwijzer","1.0","horlogewijzer voor de minuutaanduiding"
"9677","misboek","1.0",""
"9678","misdaadroman","1.0",""
"9679","miserere","1.0","boetepsalm"
"9680","miserere","2.0","muziekstuk"
"9681","misgewaad","0.0",""
"9682","miskleur","0.0",""
"9683","miskoop","1.1","nutteloos product"
"9684","missiegebied","1.0",""
"9685","missiehuis","1.0",""
"9686","mist","1.0",""
"9687","misthoorn","",""
"9688","mistlamp","1.0",""
"9689","miswijn","1.1","soort miswijn"
"9690","mitella","1.0","draagverband voor de arm"
"9691","mitraillette","",""
"9692","mitrailleur","1.0",""
"9693","mitrailleurkogel","0.0",""
"9694","mo A-akte","1.0",""
"9695","mo-akte","1.0",""
"9696","mo B-akte","1.0",""
"9697","mobiel","A.4.1","draagbare telefoon"
"9698","mobiel","B.1.0","decoratief beweeglijk voorwerp"
"9699","mobieltje","1.0",""
"9700","mobilhome","1.0","kampeerauto"
"9701","mocassin","1.0","indianenschoen"
"9702","mocassin","2.0","zachtleren instapschoen"
"9703","modderkuil","0.0",""
"9704","modderschuit","0.0",""
"9705","moddersloot","0.0",""
"9706","modderstroom","1.0",""
"9707","modeblad","1.0",""
"9708","modeboek","1.0","modeblad"
"9709","modefoto","0.0",""
"9710","modekledingzaak","1.1","gebouw van een modezaak"
"9711","modekleur","1.0","kleur die in de mode is"
"9712","modelbaan","0.0",""
"9713","modelkamer","0.0",""
"9714","modelovereenkomst","0.0",""
"9715","modelstad","1.0",""
"9716","modelstudie","1.0",""
"9717","modeltuin","0.0",""
"9718","modelvliegtuig","1.0","schaalmodel van een vliegtuig"
"9719","modelwijk","1.0",""
"9720","modelwoning","1.0","als model ingerichte woning"
"9721","modemagazijn","0.0",""
"9722","modemuseum","0.0",""
"9723","modetijdschrift","0.0",""
"9724","modewinkel","1.0","modekledingzaak"
"9725","modewinkel","1.1","gebouw van een modezaak"
"9726","moeder","1.4","moederbedrijf"
"9727","moeder","1.5","grondslag"
"9728","moederbeeld","0.0",""
"9729","moederbord","0.0",""
"9730","moederborst","1.0",""
"9731","moederhand","1.0","hand van een moeder"
"9732","moederhart","0.0",""
"9733","moederhuis","1.0",""
"9734","moederklooster","0.0",""
"9735","moederschip","1.0","basisschip voor (militaire) missies"
"9736","moederschip","2.0","ruimteschip met satellieten e.d."
"9737","moederschoot","1.0",""
"9738","moedersleutel","0.0",""
"9739","moederstad","1.0",""
"9740","moedervlek","1.0",""
"9741","moeras","1.0",""
"9742","moerasgebied","1.0",""
"9743","moerbalk","1.0",""
"9744","moes","1.1","soort moes"
"9745","moes","1.2","hoeveelheid moes"
"9746","moesappel","0.0",""
"9747","moesje","B.1.0","tache de beaut\u00E9"
"9748","moessonregen","0.0",""
"9749","moestuin","1.0",""
"9750","moezelwijn","1.1","soort moezelwijn"
"9751","moezelwijn","1.2","portie moezelwijn"
"9752","mojito","1.1","portie mojito"
"9753","mok","1.0","drinkbeker met \u00E9\u00E9n oor"
"9754","moker","1.0",""
"9755","mokka","1.1","portie mokka"
"9756","mokka","3.0","mokkasmaak"
"9757","mokka","4.0","kleur van mokka"
"9758","mokkakoffie","1.1","portie mokkakoffie"
"9759","mokkataart","1.0",""
"9760","moksaleisi","1.0","eenpansgerecht"
"9761","moksialesi","1.0","eenpansgerecht"
"9762","moksimeti","1.0","gerecht"
"9763","moksimeti","2.0","gemengd vlees"
"9764","mol","A.4.0","grote boormachine"
"9765","molecule","1.0","kleinste deeltje van een stof"
"9766","molecuul","1.0","kleinste deeltje van een stof"
"9767","molen","1.0",""
"9768","molenaarshuis","1.0",""
"9769","molenvliegtuig","0.0",""
"9770","molshoop","1.0","aardhoopje van een mol"
"9771","molshoop","1.1","lichte verhevenheid"
"9772","molton","2.0","moltonlaken"
"9773","momjeans","1.0","bepaald type spijkerbroek"
"9774","mond","1.0","holte in het hoofd"
"9775","mond","2.0","monding"
"9776","mond","3.0","opening of ingang"
"9777","mondbeschermer","0.0",""
"9778","mondharmonica","1.0","klein blaasinstrument"
"9779","mondharp","0.0",""
"9780","mondhoek","1.0",""
"9781","mondholte","1.0",""
"9782","monding","1.0",""
"9783","mondje","1.0","kleine mond"
"9784","mond-keelholte","0.0",""
"9785","mondklem","0.0",""
"9786","mondmasker","1.0",""
"9787","mondopening","1.0",""
"9788","mondslijmvlies","0.0",""
"9789","mondstuk","1.0",""
"9790","mongolenvlek","0.0",""
"9791","monitor","1.0",""
"9792","monkeypoxvirus","1.0","virus dat monkeypox veroorzaakt"
